IDNumber,data,Age,Gender,ParentHighestEducation,Ethnicity,Region,q0014,q0015,q0016,q0017,q0019,q0020,q0021,q0022,q0024,q0025,q0027,q0028,q0029,q0030,q0031,q0032,q0033,q0036,q0037,q0038,q0040,q0042,q0043,q0044,q0045,q0047,q0049,q0050,q0051,q0052,q0053,q0054,q0056,q0058,q0059,q0060,q0061,q0062,q0063,q0064,q0066,q0067,q0070,q0072,q0073,q0074,q0075,q0076,q0077,q0078,q0079,q0080,q0081,q0082,q0083,q0084,q0085,q0086,q0088,q0090,q0092,q0094,q0095,q0096,q0097,q0099,q0100,q0103,q0104,q0105,q0106,q0107,q0108,q0109,q0110,q0112,q0114,q0115,q0116,q0117,age_range,TOT_raw,SOC_raw,VIS_raw,HEA_raw,TOU_raw,TS_raw,BOD_raw,BAL_raw,PLA_raw
319032,SM,16,Male,Bachelor's degree or higher,AmericanIndAlaskanNat,midwest,2,1,2,1,2,4,1,3,4,2,4,3,3,4,2,3,3,3,3,4,2,3,3,4,4,3,4,3,3,4,2,2,3,4,4,2,3,3,4,2,2,3,3,2,4,3,2,4,3,3,3,4,4,2,3,3,4,4,3,2,3,4,3,3,4,2,3,3,4,3,3,2,4,4,4,3,4,4,3,3,16 to 17 years,187,22,32,33,29,29,32,32,34
319033,SM,13,Male,Some college or associate degree,Black,west,1,1,2,2,4,3,2,2,3,3,2,2,4,3,4,2,3,4,3,2,3,4,4,3,4,3,4,2,3,4,2,4,3,2,4,3,3,2,4,3,2,4,2,3,3,2,4,3,4,4,2,4,3,3,2,4,3,3,4,2,2,3,3,2,4,3,3,3,3,3,3,4,4,4,2,3,4,2,4,3,12 to 13 years,183,23,29,34,30,31,30,29,33
319034,SM,15,Female,Some college or associate degree,MultiRacial,midwest,2,3,1,2,2,4,2,3,2,3,2,4,3,4,4,2,3,3,4,3,2,3,2,4,3,2,3,4,3,3,2,3,2,3,3,2,2,4,3,3,2,4,4,3,2,4,3,3,2,4,2,2,4,3,3,2,4,3,2,3,2,3,3,2,2,3,2,3,4,3,2,2,4,3,2,4,2,2,4,3,14 to 15 years,174,24,32,29,27,31,28,27,28
319035,SM,15,Female,High school graduate (including GED),White,midwest,2,2,1,2,1,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,4,1,2,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,1,3,2,2,2,2,2,2,2,1,2,14 to 15 years,102,17,17,18,17,18,16,16,20
319036,SM,16,Male,Did not complete high school (no diploma),White,midwest,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,16 to 17 years,68,15,12,10,13,12,10,11,15
319037,SM,13,Female,Did not complete high school (no diploma),Black,midwest,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12 to 13 years,67,17,10,12,12,12,10,11,10
319038,SM,16,Female,High school graduate (including GED),White,midwest,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,16 to 17 years,67,14,11,11,13,12,10,10,11
319039,SM,15,Male,High school graduate (including GED),White,midwest,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,14 to 15 years,65,11,10,10,12,12,11,10,13
319040,SM,14,Female,High school graduate (including GED),White,midwest,2,2,1,1,2,2,3,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,14 to 15 years,109,19,17,19,15,19,20,19,19
319041,SM,15,Female,Some college or associate degree,Hispanic,west,3,1,2,2,2,4,2,3,3,3,2,4,3,3,2,4,3,3,3,4,2,3,4,2,3,4,3,3,3,4,2,4,3,4,2,3,4,2,3,4,2,2,2,3,3,4,2,3,3,4,3,2,4,4,4,3,2,2,3,2,3,4,3,3,3,2,3,4,3,4,3,4,4,3,3,4,3,4,4,3,14 to 15 years,182,25,31,31,31,28,29,32,35
319042,SM,13,Male,High school graduate (including GED),Hispanic,midwest,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,2,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,2,1,1,4,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,2,1,3,1,1,1,1,2,2,2,12 to 13 years,81,15,10,13,14,17,14,13,16
319043,SM,13,Male,Some college or associate degree,White,west,3,2,2,1,2,3,1,3,2,4,2,2,4,2,3,3,2,4,2,3,2,3,3,2,4,3,4,3,3,2,2,2,3,4,3,2,2,4,4,2,3,2,4,3,3,4,2,3,4,3,2,3,3,4,2,2,3,3,4,3,3,3,3,4,3,2,2,2,3,3,3,2,4,3,3,4,3,3,4,4,12 to 13 years,172,23,27,29,28,31,29,28,33
319044,SM,13,Female,Some college or associate degree,MultiRacial,midwest,2,2,1,2,1,1,1,2,1,1,2,1,2,1,1,1,1,2,1,2,1,1,2,1,1,1,1,2,1,3,2,2,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,2,1,2,2,2,2,1,1,2,2,12 to 13 years,80,14,14,14,15,13,12,12,17
319045,SM,17,Female,High school graduate (including GED),White,midwest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,4,2,2,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16 to 17 years,78,10,11,11,15,16,13,12,10
319046,SM,16,Male,Some college or associate degree,Black,south,2,1,1,3,3,2,3,3,2,3,2,4,2,1,2,3,3,4,3,3,2,3,2,4,3,2,2,2,3,2,2,3,3,2,2,4,3,3,2,2,3,2,3,2,4,3,3,2,3,2,2,3,2,2,1,3,3,2,3,2,2,3,3,2,2,3,3,3,2,3,3,2,2,3,3,2,2,2,4,3,16 to 17 years,154,23,27,25,26,27,23,26,26
319047,SM,14,Male,Some college or associate degree,Hispanic,south,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,3,2,2,2,3,2,2,2,2,3,1,2,2,3,2,2,1,2,3,3,1,2,2,2,3,2,3,2,2,2,2,3,2,3,2,2,1,3,2,2,3,3,2,3,2,2,2,2,3,2,1,2,3,2,3,2,1,2,2,2,3,2,2,2,1,14 to 15 years,131,18,21,21,21,23,23,22,19
319048,SM,14,Female,Some college or associate degree,AmericanIndAlaskanNat,west,3,2,2,2,2,2,2,3,3,3,2,1,3,3,2,3,3,2,2,3,2,2,3,3,3,2,1,3,3,2,2,3,1,2,3,4,2,2,2,3,2,3,2,3,3,2,2,3,3,2,2,2,3,3,1,2,3,3,2,2,3,2,3,1,2,2,3,2,2,3,2,3,3,2,2,3,3,3,2,1,14 to 15 years,143,24,24,24,24,25,23,23,24
319049,SM,13,Male,High school graduate (including GED),White,midwest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,12 to 13 years,65,10,10,11,10,12,11,11,10
319050,SM,13,Female,Some college or associate degree,AmericanIndAlaskanNat,south,3,2,2,1,2,3,4,2,3,2,2,1,2,2,3,3,1,4,3,3,2,3,3,2,2,4,2,3,3,2,2,1,3,2,2,3,1,2,2,3,2,3,2,3,2,3,3,2,2,3,3,1,2,2,1,2,2,3,2,3,2,3,2,2,3,2,2,2,2,3,2,3,1,2,2,2,3,1,2,2,12 to 13 years,140,24,24,26,21,25,21,23,20
320026,SM,14,Female,High school graduate (including GED),Black,midwest,1,1,1,1,4,1,1,4,3,2,3,3,4,2,4,4,1,1,3,4,1,1,1,1,4,1,4,4,2,4,4,3,4,1,1,1,1,1,1,1,4,4,1,1,1,2,1,1,1,1,1,2,1,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,4,1,3,1,2,2,2,2,3,4,14 to 15 years,112,19,29,23,18,17,15,10,24
320027,SM,12,Female,High school graduate (including GED),Black,midwest,1,1,1,1,1,3,1,2,3,3,1,1,2,1,1,1,1,1,1,1,4,1,4,4,2,3,2,3,2,3,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,2,2,3,3,4,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,12 to 13 years,103,17,11,28,13,20,11,20,11
320028,SM,16,Male,High school graduate (including GED),Black,midwest,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16 to 17 years,60,13,10,10,10,10,10,10,10
320029,SM,17,Female,High school graduate (including GED),Black,midwest,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16 to 17 years,65,13,10,15,10,10,10,10,10
320030,SM,19,Male,Some college or associate degree,Hispanic,midwest,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18 to 21 years,67,12,10,10,10,16,11,10,10
320031,SM,17,Female,High school graduate (including GED),Black,midwest,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,4,1,4,1,1,1,1,1,1,1,3,1,1,1,3,2,1,1,1,1,2,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,2,1,1,3,16 to 17 years,80,10,12,13,16,15,14,10,16
320032,SM,13,Female,High school graduate (including GED),Black,midwest,1,1,1,1,1,1,1,1,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12 to 13 years,67,15,10,10,17,10,10,10,10
320033,SM,15,Male,High school graduate (including GED),Black,midwest,1,1,1,1,1,1,1,2,1,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,1,2,2,1,1,1,1,1,1,3,4,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14 to 15 years,92,13,20,19,14,15,14,10,10
320034,SM,13,Female,High school graduate (including GED),Hispanic,midwest,1,1,1,1,1,1,4,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,1,1,1,1,1,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12 to 13 years,72,13,14,10,14,14,10,10,10
320035,SM,12,Male,High school graduate (including GED),Hispanic,midwest,1,1,1,1,4,4,1,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12 to 13 years,64,25,10,10,11,10,13,10,10
320036,SM,18,Female,High school graduate (including GED),Hispanic,midwest,1,1,1,1,2,2,3,2,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,3,2,4,2,2,1,2,2,2,2,3,2,4,4,3,2,3,3,3,3,2,2,3,3,3,2,2,2,2,2,3,3,2,3,2,3,3,3,3,2,3,3,2,3,3,3,2,2,2,3,3,3,18 to 21 years,146,16,21,22,22,29,25,27,26
320037,SM,17,Male,High school graduate (including GED),Black,midwest,1,1,1,1,4,4,1,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,3,1,1,1,1,1,1,1,3,4,1,2,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16 to 17 years,77,25,10,10,15,22,10,10,10
320038,SM,12,Male,High school graduate (including GED),Black,midwest,1,1,1,1,1,1,4,1,1,1,4,4,3,3,3,3,3,2,2,1,1,1,1,1,1,1,4,1,1,1,4,4,4,1,1,1,1,1,1,1,3,4,1,4,1,1,1,1,1,1,4,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12 to 13 years,103,13,28,13,19,18,15,10,10
320039,SM,15,Male,High school graduate (including GED),Hispanic,midwest,1,1,1,1,4,4,1,4,4,1,1,1,1,2,3,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14 to 15 years,68,22,13,13,12,10,10,10,10
320040,SM,13,Female,High school graduate (including GED),Hispanic,midwest,1,1,1,1,4,4,1,2,4,3,3,3,4,3,1,1,1,2,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,12 to 13 years,83,22,21,13,10,17,12,10,13
320041,SM,16,Female,High school graduate (including GED),Black,midwest,1,1,1,1,1,1,1,3,1,1,3,2,1,3,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,2,2,3,1,1,2,1,1,1,1,2,3,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,2,16 to 17 years,79,12,17,12,15,15,10,10,14
320042,SM,18,Female,High school graduate (including GED),Hispanic,midwest,1,1,1,1,1,1,4,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,18 to 21 years,71,13,13,10,10,18,10,10,12
320044,SM,17,Female,High school graduate (including GED),Hispanic,midwest,1,1,1,1,2,2,2,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16 to 17 years,60,17,10,10,10,10,10,10,10
320045,SM,17,Female,High school graduate (including GED),Black,midwest,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16 to 17 years,60,10,10,10,10,10,10,10,10
320046,SM,13,Female,High school graduate (including GED),Black,midwest,1,1,1,1,3,1,1,2,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,12 to 13 years,65,19,10,10,10,10,13,12,11
320047,SM,14,Female,High school graduate (including GED),Black,midwest,1,1,1,1,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14 to 15 years,90,25,40,10,10,10,10,10,10
320052,SM,16,Female,High school graduate (including GED),Black,midwest,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16 to 17 years,65,13,10,11,13,11,10,10,10
320053,SM,12,Male,High school graduate (including GED),Black,midwest,1,1,1,1,4,4,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,1,3,2,2,2,2,1,2,2,12 to 13 years,68,22,10,11,11,10,12,14,19
320054,SM,19,Female,High school graduate (including GED),Black,midwest,1,1,1,1,1,1,4,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,2,1,1,1,1,1,1,3,2,1,1,1,1,1,1,18 to 21 years,73,19,10,15,13,10,12,13,13
320055,SM,14,Female,High school graduate (including GED),Black,midwest,1,1,1,1,4,4,1,4,1,1,2,2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14 to 15 years,67,19,17,10,10,10,10,10,10
321001,SM,17,Female,Bachelor's degree or higher,White,south,1,2,2,2,2,1,2,1,2,2,2,2,2,3,1,2,2,2,1,1,1,1,2,1,3,2,1,1,2,3,4,2,3,1,1,1,1,1,1,1,2,3,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,3,1,1,1,2,2,1,1,1,1,2,2,1,2,2,3,1,1,1,2,2,16 to 17 years,93,17,18,17,16,17,12,13,17
321002,SM,14,Female,Bachelor's degree or higher,White,south,2,2,1,3,1,1,3,1,1,2,2,2,3,4,3,3,4,2,1,2,1,1,1,1,2,1,2,3,1,3,4,4,2,2,1,1,4,1,1,1,2,3,2,2,1,1,2,4,4,3,3,1,2,2,2,2,1,1,1,3,1,1,2,2,4,2,2,2,1,4,3,2,2,3,2,3,4,2,4,2,14 to 15 years,126,17,26,16,21,24,18,21,27
321005,SM,12,Male,Bachelor's degree or higher,White,midwest,1,2,1,1,3,1,3,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,2,12 to 13 years,68,16,11,11,11,13,11,11,13
321006,SM,17,Female,Bachelor's degree or higher,White,south,1,1,1,2,1,1,4,2,2,2,1,1,1,2,2,2,2,2,1,2,1,1,2,1,1,1,1,2,2,3,2,2,2,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,1,1,2,16 to 17 years,81,17,16,15,14,15,11,10,17
321007,SM,16,Male,Some college or associate degree,Hispanic,south,2,2,1,1,1,1,2,3,4,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,2,2,1,2,2,2,1,1,2,1,2,1,2,1,1,2,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,3,2,16 to 17 years,86,19,12,13,18,15,16,12,15
321008,SM,12,Female,Bachelor's degree or higher,White,south,2,2,1,3,2,2,2,2,2,4,2,2,2,3,3,2,1,3,1,2,1,3,2,2,1,2,2,3,1,4,1,2,2,1,2,2,1,1,2,1,2,2,1,2,1,1,1,1,1,2,2,3,2,2,1,1,1,1,2,2,2,1,2,1,1,1,2,1,2,3,2,1,1,2,2,2,1,1,2,2,12 to 13 years,104,22,21,21,15,14,17,16,16
321009,SM,14,Male,Bachelor's degree or higher,White,south,1,2,3,3,1,1,2,1,2,2,1,2,1,1,2,1,1,2,1,1,1,3,1,1,2,3,3,2,3,1,1,2,2,1,1,1,1,1,1,1,2,1,1,3,1,1,1,1,1,2,3,2,3,1,3,1,2,2,2,1,2,1,1,1,3,1,1,2,1,1,1,1,1,2,2,2,1,1,4,1,14 to 15 years,93,18,13,20,12,14,20,14,16
321010,SM,12,Male,Bachelor's degree or higher,Hispanic,south,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,2,1,1,1,1,1,2,1,3,2,2,1,1,1,1,2,2,1,1,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,12 to 13 years,77,13,10,11,14,16,15,11,10
321011,SM,15,Female,Bachelor's degree or higher,White,south,4,1,2,4,1,1,2,2,1,1,2,4,1,2,1,2,1,4,2,3,3,3,3,1,1,2,3,2,2,2,3,3,4,3,3,3,2,1,1,3,2,3,3,3,4,3,1,2,2,3,2,2,2,1,3,4,1,1,4,3,2,3,3,1,1,4,3,2,2,4,2,2,3,3,3,3,4,2,1,3,14 to 15 years,144,19,22,22,26,26,23,25,26
321012,SM,14,Female,Some college or associate degree,White,south,1,2,1,2,1,1,1,2,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,2,2,1,2,1,1,2,2,2,1,2,1,1,1,1,1,1,2,3,2,3,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,14 to 15 years,82,14,13,15,13,16,12,13,12
321013,SM,16,Female,Bachelor's degree or higher,MultiRacial,south,1,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,3,2,2,1,1,2,2,2,1,1,2,4,3,2,2,1,1,1,2,1,1,2,1,3,2,1,1,2,1,1,2,1,2,1,2,1,1,2,2,1,1,2,1,1,1,2,1,2,1,1,2,2,2,1,2,1,2,2,1,2,1,1,16 to 17 years,97,15,19,18,16,15,15,14,15
321014,SM,18,Female,Bachelor's degree or higher,Hispanic,south,1,2,2,2,2,2,2,2,1,1,2,2,3,2,2,2,1,2,1,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,2,2,3,1,1,1,2,2,2,2,2,2,1,2,1,2,2,2,1,3,2,2,2,2,2,1,2,18 to 21 years,106,17,19,17,17,17,18,18,19
321015,SM,14,Male,Bachelor's degree or higher,Hispanic,south,2,2,1,1,2,1,1,3,2,3,2,2,1,1,2,2,1,2,1,1,2,2,3,1,1,2,2,1,1,2,1,1,4,2,2,1,2,1,1,1,2,3,2,2,3,1,2,3,3,2,2,1,1,1,1,1,2,2,1,1,2,1,2,1,2,1,1,1,1,3,2,1,1,2,2,1,1,1,1,1,14 to 15 years,99,18,15,17,16,23,13,15,13
321016,SM,12,Female,Bachelor's degree or higher,Hispanic,south,1,1,1,1,2,1,4,2,1,1,1,1,1,2,2,2,1,1,1,1,1,3,1,2,1,2,1,2,1,2,2,1,2,2,1,1,3,1,1,2,2,2,1,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,12 to 13 years,88,15,13,16,16,18,12,13,12
321017,SM,12,Male,Bachelor's degree or higher,Hispanic,south,2,1,1,3,2,1,3,3,1,2,1,2,1,3,2,1,1,3,1,1,3,3,2,1,1,1,1,3,1,4,2,1,4,2,1,2,1,1,4,1,3,3,4,3,2,1,1,2,2,2,2,1,2,1,1,3,1,1,1,1,1,1,3,1,3,1,1,4,1,4,2,1,1,4,4,1,1,1,2,1,12 to 13 years,112,19,16,20,19,23,14,20,18
321018,SM,13,Male,Bachelor's degree or higher,Hispanic,south,1,2,1,1,4,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,4,4,4,1,1,1,1,2,1,2,4,1,2,4,1,1,1,1,1,1,4,4,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12 to 13 years,93,15,13,21,17,20,11,11,10
321019,SM,13,Female,Bachelor's degree or higher,Hispanic,south,1,1,1,1,1,1,1,1,1,2,4,3,1,2,4,4,4,1,1,2,4,2,1,1,4,3,4,1,3,4,3,3,2,1,3,1,4,1,1,2,4,4,1,1,1,1,2,2,1,1,2,1,1,2,1,3,1,2,1,4,1,1,1,3,4,2,1,1,1,3,3,1,1,3,2,1,2,1,1,3,12 to 13 years,128,11,26,27,21,18,18,18,18
321020,SM,15,Female,Bachelor's degree or higher,White,south,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14 to 15 years,65,10,14,10,11,10,10,10,10
321021,SM,15,Male,Bachelor's degree or higher,Asian,south,1,1,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,3,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,14 to 15 years,72,13,12,14,11,13,11,11,12
